Fecha,Tipo Entidad,Código Entidad,Código Tipo Persona,Código Sexo,Código Tipo Garantía,Código Tamaño Empresa,Código Tipo Crédito,Código Producto,Código Plazo,Monto Desembolsado,Tasa,Margen UVR,Número Desembolsos,Código Grupo Étnico,Tipo Tasa,Código Clase Deudor,Código Antiguedad,Código Rango Monto,Código CIIU,Código Municipio
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$28500,0,0,1,7,FS,2,10,201,10,19137
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$28500,0,0,2,7,FS,2,10,201,10,5172
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$28513,0,0,3,7,FS,2,10,201,4761,47170
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$28600,0,0,1,7,FS,2,10,201,5229,17174
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$28600,0,0,1,7,FS,2,10,201,8299,23162
2023-09-29 00:00:00,1,30,1,1,1,10,1,102,202,$28630,24.9,0,1,7,FS,2,10,201,6810,25286
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$28634,0,0,1,7,FS,2,10,201,10,19573
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$28650,0,0,1,7,FS,2,10,201,9511,54001
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$28660,0,0,1,7,FS,2,10,201,4799,13001
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$28660,0,0,1,7,FS,2,10,201,10,73616
2023-09-29 00:00:00,1,55,1,1,1,10,1,102,202,$28660,41.95,0,1,7,FS,1,10,201,10,68081
2023-09-29 00:00:00,1,63,1,1,1,10,1,102,202,$28700,41.75,0,1,7,FS,2,10,201,4782,5001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,"$28734,98",0,0,1,7,FS,2,10,201,3290,76001
2023-09-29 00:00:00,1,30,1,1,1,10,1,102,202,$28770,24.9,0,1,7,FS,2,10,201,6810,5001
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$28794,0,0,1,7,FS,2,10,201,4791,13001
2023-09-29 00:00:00,1,56,1,1,1,10,1,102,202,$28798,0,0,2,7,FS,2,10,201,6810,25307
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$28800,0,0,1,7,FS,2,10,201,3110,76364
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$28800,0,0,2,7,FS,2,10,201,4729,25473
2023-09-29 00:00:00,1,42,1,1,1,10,1,102,202,$28800,0,0,2,7,FS,2,10,201,9521,68081
2023-09-29 00:00:00,1,30,1,1,1,10,1,102,202,$28867,24.9,0,1,7,FS,2,10,201,8521,76520
2023-09-29 00:00:00,1,42,1,1,1,10,1,102,202,$28900,0,0,1,7,FS,2,10,201,4669,5001
2023-09-29 00:00:00,1,42,1,1,1,10,1,102,202,$28900,0,0,1,7,FS,2,10,201,520,11001
2023-09-29 00:00:00,1,42,1,1,1,10,1,102,202,$28900,0,0,1,7,FS,2,10,201,1430,13001
2023-09-29 00:00:00,1,56,1,1,1,10,1,102,202,$28900,0,0,1,7,FS,2,10,201,6910,13001
2023-09-29 00:00:00,1,42,1,1,1,10,1,102,202,$28900,0,0,1,7,FS,2,10,201,6910,20001
2023-09-29 00:00:00,1,42,1,1,1,10,1,102,202,$28900,0,0,1,7,FS,2,10,201,7020,50001
2023-09-29 00:00:00,1,42,1,1,1,10,1,102,202,$28900,0,0,1,7,FS,2,10,201,4755,66001
2023-09-29 00:00:00,1,42,1,1,1,10,1,102,202,$28900,0,0,1,7,FS,2,10,201,4729,76147
2023-09-29 00:00:00,1,42,1,1,1,10,1,102,202,$28900,0,0,1,7,FS,2,10,201,4759,76520
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$28930,25.04,0,1,7,FS,2,10,201,7490,19001
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$28960,0,0,1,7,FS,2,10,201,9491,68081
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$28966,0,0,1,7,FS,2,10,201,10,15740
2023-09-29 00:00:00,1,30,1,1,1,10,1,102,202,$28970,24.9,0,1,7,FS,2,10,201,9602,8001
2023-09-29 00:00:00,1,56,1,1,1,10,1,102,202,$28990,0,0,1,7,FS,1,10,201,121,41001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$28990,0,0,1,7,FS,2,10,201,1090,5001
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$28990,0,0,1,7,FS,2,10,201,6920,25126
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$28990,0,0,1,7,FS,2,10,201,8692,25126
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$28990,0,0,1,7,FS,2,10,201,7730,66001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$28990,0,0,1,7,FS,2,10,201,8552,76001
2023-09-29 00:00:00,1,55,1,1,1,10,1,102,202,$28990,41.95,0,1,7,FS,2,10,201,10,54405
2023-09-29 00:00:00,1,56,1,1,1,10,1,102,202,$29000,0,0,1,7,FS,2,10,201,7410,50001
2023-09-29 00:00:00,1,63,1,1,1,10,1,102,202,$29000,41.75,0,1,7,FS,2,10,201,4799,73001
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$29048,0,0,1,7,FS,2,10,201,1394,76001
2023-09-29 00:00:00,1,63,1,1,1,10,1,102,202,$29078,41.75,0,1,7,FS,1,10,201,5511,47001
2023-09-29 00:00:00,1,43,1,1,1,10,1,102,202,$29100,0,0,1,7,FS,2,10,201,20,73270
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$29141,0,0,1,7,FS,1,10,201,4642,76001
2023-09-29 00:00:00,1,30,1,1,1,10,1,102,202,$29160,37.03,0,1,7,FS,2,10,201,5613,5591
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$29164,0,0,2,7,FS,2,10,201,10,5148
2023-09-29 00:00:00,1,63,1,1,1,10,1,102,202,$29180,41.75,0,1,7,FS,1,10,201,4729,47001
2023-09-29 00:00:00,1,42,1,1,1,10,1,102,202,$29185,0,0,1,7,FS,2,10,201,4631,44001
2023-09-29 00:00:00,1,30,1,1,1,10,1,102,202,$29245,24.9,0,1,7,FS,2,10,201,4771,76147
2023-09-29 00:00:00,1,49,1,1,1,10,1,102,202,$29400,0,0,2,7,FS,2,10,201,10,8573
2023-09-29 00:00:00,1,30,1,1,1,10,1,102,202,$29400,24.9,0,1,7,FS,2,10,201,4511,11001
2023-09-29 00:00:00,1,42,1,1,1,10,1,102,202,$29436,0,0,1,7,FS,2,10,201,112,76001
2023-09-29 00:00:00,1,49,1,1,1,10,1,102,202,$29440,0,0,3,7,FS,2,10,201,10,54518
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$29470,0,0,1,7,FS,2,10,201,9602,76147
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,"$29581,85",41.75,0,1,7,FS,2,10,201,6399,85001
2023-09-29 00:00:00,1,43,1,1,1,10,1,102,202,$29650,0,0,1,7,FS,2,10,201,20,8001
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$29658,0,0,1,7,FS,2,10,201,10,27099
2023-09-29 00:00:00,1,43,1,1,1,10,1,102,202,$29700,0,0,1,7,FS,2,10,201,1399,41001
2023-09-29 00:00:00,1,30,1,1,1,10,1,102,202,$29700,24.9,0,3,7,FS,2,10,201,6619,25126
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$29750,0,0,1,7,FS,2,10,201,7490,18001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$29764,0,0,1,7,FS,2,10,201,10,13873
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$29764,0,0,1,7,FS,2,10,201,8299,17777
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$29764,0,0,1,7,FS,2,10,201,9820,25430
2023-09-29 00:00:00,1,30,1,1,1,10,1,102,202,$29770,24.9,0,1,7,FS,2,10,201,9200,15759
2023-09-29 00:00:00,1,56,1,1,1,10,1,102,202,$29790,0,0,2,7,FS,2,10,201,3240,11001
2023-09-29 00:00:00,1,56,1,1,1,10,1,102,202,$29800,0,0,2,7,FS,1,10,201,7010,66001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,"$29858,02",0,0,1,7,FS,1,10,201,10,50689
2023-09-29 00:00:00,1,30,1,1,1,10,1,102,202,$29892,37.03,0,1,7,FS,2,10,201,8610,76001
2023-09-29 00:00:00,1,42,1,1,1,10,1,102,202,$29899,0,0,2,7,FS,2,10,201,9512,11001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$29899,0,0,2,7,FS,2,10,201,7112,66001
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$29900,0,0,1,7,FS,1,10,201,10,5411
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$29900,0,0,1,7,FS,1,10,201,10,5483
2023-09-29 00:00:00,1,49,1,1,1,10,1,102,202,$29900,0,0,1,7,FS,1,10,201,4921,54001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$29900,0,0,1,7,FS,1,10,201,8560,66001
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$29900,0,0,1,7,FS,1,10,201,10,68432
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$29900,0,0,1,7,FS,2,10,201,119,5001
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$29900,0,0,1,7,FS,2,10,201,4610,5001
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$29900,0,0,1,7,FS,2,10,201,90,5088
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$29900,0,0,1,7,FS,2,10,201,6920,5266
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$29900,0,0,1,7,FS,2,10,201,1312,5308
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$29900,0,0,1,7,FS,2,10,201,10,8141
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$29900,0,0,1,7,FS,2,10,201,10,8421
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$29900,0,0,1,7,FS,2,10,201,8211,13001
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$29900,0,0,1,7,FS,2,10,201,10,15051
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$29900,0,0,1,7,FS,2,10,201,10,15681
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$29900,0,0,1,7,FS,2,10,201,10,18256
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$29900,0,0,1,7,FS,2,10,201,10,18785
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$29900,0,0,1,7,FS,2,10,201,10,19130
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$29900,0,0,1,7,FS,2,10,201,10,19397
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$29900,0,0,1,7,FS,2,10,201,10,20517
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$29900,0,0,1,7,FS,2,10,201,9900,25126
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$29900,0,0,1,7,FS,2,10,201,10,25372
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$29900,0,0,1,7,FS,2,10,201,7010,25430
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$29900,0,0,1,7,FS,2,10,201,10,25653
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$29900,0,0,1,7,FS,2,10,201,10,25839
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$29900,0,0,1,7,FS,2,10,201,90,25843
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$29900,0,0,1,7,FS,2,10,201,3110,41001
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$29900,0,0,1,7,FS,2,10,201,10,41026
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$29900,0,0,1,7,FS,2,10,201,10,41078
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$29900,0,0,1,7,FS,2,10,201,10,41349
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$29900,0,0,1,7,FS,2,10,201,5221,41551
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$29900,0,0,1,7,FS,2,10,201,1084,47001
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$29900,0,0,1,7,FS,2,10,201,90,50689
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$29900,0,0,1,7,FS,2,10,201,10,52051
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$29900,0,0,1,7,FS,2,10,201,10,52405
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$29900,0,0,1,7,FS,2,10,201,5229,66170
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$29900,0,0,1,7,FS,2,10,201,4643,68276
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$29900,0,0,1,7,FS,2,10,201,10,81065
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$29900,0,0,1,7,FS,2,10,201,123,85162
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$29900,0,0,1,7,FS,2,10,201,10,85315
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$29900,25,0,1,7,FS,2,10,201,10,19821
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$29900,25,0,1,7,FS,2,10,201,4772,68001
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$29900,25,0,1,7,FS,2,10,201,10,86757
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$29900,25,0,1,7,FS,2,10,201,10,94343
2023-09-29 00:00:00,1,63,1,1,1,10,1,102,202,$29900,25.05,0,1,7,FS,1,10,201,9602,63001
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$29900,42,0,1,7,FS,2,10,201,8553,5887
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$29900,42,0,1,7,FS,2,10,201,10,19785
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$29900,42,0,1,7,FS,2,10,201,10,20787
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$29900,42,0,1,7,FS,2,10,201,4729,23580
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$29900,42,0,1,7,FS,2,10,201,10,50680
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$29900,42,0,1,7,FS,2,10,201,10,76250
2023-09-29 00:00:00,1,42,1,1,1,10,1,102,202,$29950,0,0,2,7,FS,2,10,201,6920,25899
2023-09-29 00:00:00,1,55,1,1,1,10,1,102,202,"$29962,86",41.95,0,1,7,FS,2,10,201,4774,11001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$29990,0,0,1,7,FS,2,10,201,8513,17777
2023-09-29 00:00:00,1,49,1,1,1,10,1,102,202,$30000,0,0,1,7,FS,1,10,201,90,8001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$30000,0,0,1,7,FS,1,10,201,8299,8433
2023-09-29 00:00:00,1,49,1,1,1,10,1,102,202,$30000,0,0,1,7,FS,1,10,201,90,68276
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$30000,0,0,1,7,FS,2,10,201,4754,5129
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$30000,0,0,1,7,FS,2,10,201,7810,5368
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$30000,0,0,1,7,FS,2,10,201,1313,8001
2023-09-29 00:00:00,1,42,1,1,1,10,1,102,202,$30000,0,0,1,7,FS,2,10,201,4210,11001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$30000,0,0,1,7,FS,2,10,201,4520,15001
2023-09-29 00:00:00,1,43,1,1,1,10,1,102,202,$30000,0,0,1,7,FS,2,10,201,20,17050
2023-09-29 00:00:00,1,57,1,1,1,10,1,102,202,$30000,0,0,1,7,FS,2,10,201,10,23001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$30000,0,0,1,7,FS,2,10,201,7729,25799
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$30000,0,0,1,7,FS,2,10,201,4781,47189
2023-09-29 00:00:00,1,57,1,1,1,10,1,102,202,$30000,0,0,1,7,FS,2,10,201,20,54001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$30000,0,0,1,7,FS,2,10,201,4642,76364
2023-09-29 00:00:00,1,43,1,1,1,10,1,102,202,$30000,0,0,2,7,FS,2,10,201,9820,76126
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$30000,0,0,2,7,FS,2,10,201,10,91669
2023-09-29 00:00:00,1,58,1,1,1,10,1,102,202,$30000,20.88,0,1,7,FS,2,10,201,10,68572
2023-09-29 00:00:00,1,30,1,1,1,10,1,102,202,$30000,24.9,0,1,7,FS,2,10,201,8512,19001
2023-09-29 00:00:00,1,30,1,1,1,10,1,102,202,$30000,24.9,0,1,7,FS,2,10,201,6810,25307
2023-09-29 00:00:00,1,30,1,1,1,10,1,102,202,$30000,24.9,0,1,7,FS,2,10,201,5811,25754
2023-09-29 00:00:00,1,30,1,1,1,10,1,102,202,$30000,24.9,0,1,7,FS,2,10,201,90,88001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$30000,25.04,0,1,7,FS,1,10,201,8720,73001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$30000,25.04,0,1,7,FS,2,10,201,6491,47189
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$30000,25.04,0,1,7,FS,2,10,201,6910,76111
2023-09-29 00:00:00,1,63,1,1,1,10,1,102,202,$30000,41.75,0,1,7,FS,1,10,201,8692,11001
2023-09-29 00:00:00,1,63,1,1,1,10,1,102,202,$30000,41.75,0,1,7,FS,1,10,201,4771,70001
2023-09-29 00:00:00,1,55,1,1,1,10,1,102,202,$30000,41.95,0,1,7,FS,2,10,201,4711,85001
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$30000,42,0,1,7,FS,2,10,201,90,19212
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$30005,0,0,2,7,FS,2,10,201,10,5576
2023-09-29 00:00:00,1,63,1,1,1,10,1,102,202,$30009,41.75,0,1,7,FS,2,10,201,9700,63001
2023-09-29 00:00:00,1,42,1,1,1,10,1,102,202,$30020,0,0,1,7,FS,2,10,201,8299,66001
2023-09-29 00:00:00,1,30,1,1,1,10,1,102,202,$30050,24.9,0,1,7,FS,2,10,201,4751,66170
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$30061,0,0,1,7,FS,2,10,201,10,27250
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$30090,0,0,1,7,FS,2,10,201,2824,25473
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$30199,0,0,1,7,FS,2,10,201,8622,44001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$30199,0,0,1,7,FS,2,10,201,10,66075
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$30199,0,0,1,7,FS,2,10,201,8691,73408
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$30230,0,0,1,7,FS,2,10,201,141,17380
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$30230,0,0,1,7,FS,2,10,201,90,20001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$30230,0,0,1,7,FS,2,10,201,4799,25126
2023-09-29 00:00:00,1,56,1,1,1,10,1,102,202,$30240,0,0,2,7,FS,2,10,201,6202,5088
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$30300,0,0,1,7,FS,2,10,201,7020,5376
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$30370,0,0,5,7,FS,2,10,201,10,95001
2023-09-29 00:00:00,1,63,1,1,1,10,1,102,202,$30386,25.05,0,1,7,FS,2,10,201,81,8758
2023-09-29 00:00:00,1,56,1,1,1,10,1,102,202,$30400,0,0,2,7,FS,2,10,201,3110,54001
2023-09-29 00:00:00,1,58,1,1,1,10,1,102,202,$30402,20.88,0,1,7,FS,2,10,201,20,76001
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$30420,0,0,1,7,FS,2,10,201,7111,25307
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$30461,0,0,1,7,FS,2,10,201,4799,5376
2023-09-29 00:00:00,1,56,1,1,1,10,1,102,202,$30500,0,0,1,7,FS,1,10,201,10,25307
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$30550,0,0,1,7,FS,2,10,201,6201,68001
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$30600,0,0,5,7,FS,2,10,201,10,44110
2023-09-29 00:00:00,1,56,1,1,1,10,1,102,202,$30613,0,0,2,7,FS,2,10,201,144,11001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$30733,0,0,2,7,FS,2,10,201,10,5756
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$30800,0,0,1,7,FS,2,10,201,4690,11001
2023-09-29 00:00:00,1,56,1,1,1,10,1,102,202,$30800,0,0,1,7,FS,2,10,201,112,11001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$30800,0,0,1,7,FS,2,10,201,4769,70823
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$30839,0,0,2,7,FS,2,10,201,4620,68679
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$30850,0,0,1,7,FS,2,10,201,113,5001
2023-09-29 00:00:00,1,30,1,1,1,10,1,102,202,$30900,24.9,0,1,7,FS,2,10,201,8621,25430
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$30946,0,0,1,7,FS,2,10,201,8299,50318
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$30960,0,0,2,7,FS,2,10,201,8513,8001
2023-09-29 00:00:00,1,42,1,1,1,10,1,102,202,$30980,0,0,2,7,FS,2,10,201,5820,5001
2023-09-29 00:00:00,1,49,1,1,1,10,1,102,202,$31000,0,0,1,7,FS,1,10,201,20,25430
2023-09-29 00:00:00,1,56,1,1,1,10,1,102,202,$31013,0,0,2,7,FS,2,10,201,4752,76520
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$31016,0,0,1,7,FS,2,10,201,90,8758
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$31090,42,0,1,7,FS,2,10,201,5911,5001
2023-09-29 00:00:00,1,42,1,1,1,10,1,102,202,$31200,0,0,1,7,FS,2,10,201,8220,8001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$31200,0,0,3,7,FS,2,10,201,9900,5631
2023-09-29 00:00:00,1,54,1,1,1,10,1,102,202,$31240,41.33,0,1,7,FS,2,10,201,20,68276
2023-09-29 00:00:00,1,63,1,1,1,10,1,102,202,$31258,25.05,0,1,7,FS,1,10,201,7740,8001
2023-09-29 00:00:00,1,63,1,1,1,10,1,102,202,$31281,25.05,0,1,7,FS,2,10,201,4643,8001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$31300,0,0,1,7,FS,2,10,201,1521,25286
2023-09-29 00:00:00,1,56,1,1,1,10,1,102,202,$31303,0,0,2,7,FS,2,10,201,4772,17001
2023-09-29 00:00:00,1,30,1,1,1,10,1,102,202,$31412,37.03,0,2,7,FS,2,10,201,4729,8001
2023-09-29 00:00:00,1,30,1,1,1,10,1,102,202,$31430,24.9,0,1,7,FS,2,10,201,10,54498
2023-09-29 00:00:00,1,56,1,1,1,10,1,102,202,$31445,0,0,1,7,FS,2,10,201,4722,54001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$31450,0,0,1,7,FS,2,10,201,4390,68001
2023-09-29 00:00:00,1,63,1,1,1,10,1,102,202,$31465,41.75,0,1,7,FS,1,10,202,4922,13001
2023-09-29 00:00:00,1,63,1,1,1,10,1,102,202,$31480,41.75,0,1,7,FS,2,10,201,1392,23001
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$31490,42,0,1,7,FS,2,10,201,5611,63594
2023-09-29 00:00:00,1,30,1,1,1,10,1,102,202,$31500,24.9,0,1,7,FS,2,10,201,6010,11001
2023-09-29 00:00:00,1,63,1,1,1,10,1,102,202,$31604,41.75,0,1,7,FS,1,10,201,4645,5001
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$31649,0,0,1,7,FS,2,10,201,8720,76001
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$31670,0,0,1,7,FS,2,10,201,8692,23001
2023-09-29 00:00:00,1,12,1,1,1,10,1,102,202,$31680,38.48,0,1,7,OTR,2,10,201,4752,8001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$31682,0,0,4,7,FS,2,10,201,9820,5030
2023-09-29 00:00:00,1,67,1,1,1,10,1,102,202,$31690,39.77,0,2,7,FS,2,10,201,10,73001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$31820,0,0,1,7,FS,2,10,201,10,25183
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$31850,0,0,1,7,FS,2,10,201,4759,11001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$31888,0,0,1,7,FS,1,10,201,7490,25260
2023-09-29 00:00:00,1,30,1,1,1,10,1,102,202,$31900,24.9,0,1,7,FS,2,10,201,4330,5308
2023-09-29 00:00:00,1,56,1,1,1,10,1,102,202,$31934,0,0,1,7,FS,2,10,201,1410,66001
2023-09-29 00:00:00,1,54,1,1,1,10,1,102,202,$31949,41.33,0,1,7,FS,2,10,201,7490,85001
2023-09-29 00:00:00,1,42,1,1,1,10,1,102,202,$31950,0,0,1,7,FS,2,10,201,8541,15759
2023-09-29 00:00:00,1,49,1,1,1,10,1,102,202,$31960,0,0,1,7,FS,1,10,201,10,76130
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$31973,0,0,1,7,FS,2,10,201,4330,5001
2023-09-29 00:00:00,1,56,1,1,1,10,1,102,202,$32000,0,0,1,7,FS,2,10,201,90,20001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$32027,0,0,1,7,FS,1,10,201,10,15646
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$32040,0,0,1,7,FS,2,10,201,82,19001
2023-09-29 00:00:00,1,42,1,1,1,10,1,102,202,$32040,0,0,1,7,FS,2,10,201,4921,41001
2023-09-29 00:00:00,1,55,1,1,1,10,1,102,202,$32188,41.95,0,2,7,FS,2,10,201,90,76520
2023-09-29 00:00:00,1,54,1,1,1,10,1,102,202,$32191,41.33,0,1,7,FS,2,10,201,7500,54001
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$32219,0,0,1,7,FS,2,10,201,10,73319
2023-09-29 00:00:00,1,30,1,1,1,10,1,102,202,$32250,24.9,0,1,7,FS,2,10,201,4631,76111
2023-09-29 00:00:00,1,63,1,1,1,10,1,102,202,$32280,41.75,0,2,7,FS,1,10,201,4799,8001
2023-09-29 00:00:00,1,56,1,1,1,10,1,102,202,$32300,0,0,2,7,FS,2,10,201,4791,17001
2023-09-29 00:00:00,1,56,1,1,1,10,1,102,202,$32300,0,0,2,7,FS,2,10,201,1084,68276
2023-09-29 00:00:00,1,39,1,1,1,10,1,102,202,$32300,0,0,2,7,FS,2,10,201,4782,73352
2023-09-29 00:00:00,1,7,1,1,1,10,1,102,202,$32320,0,0,1,7,FS,2,10,201,9602,25307
2023-09-29 00:00:00,1,42,1,1,1,10,1,102,202,$32340,0,0,2,7,FS,2,10,201,8020,11001
2023-09-29 00:00:00,1,30,1,1,1,10,1,102,202,$32382,24.9,0,1,7,FS,2,10,201,6920,73001
